cell_area,parasite_count,parasite_area,texture_contrast,label
13884.5,0,0.0,429.6047991653625,0
11752.0,0,0.0,391.50058962264154,0
12821.5,0,0.0,469.8400745573159,0
15120.0,0,0.0,439.0653730311559,0
12868.5,0,0.0,484.61213434452884,0
15718.0,0,0.0,381.28138010452653,0
5840.0,0,0.0,551.8177655677655,0
11485.0,0,0.0,476.740464344942,0
11372.0,0,0.0,503.9452479338844,0
11761.0,0,0.0,485.1415149393091,0
10360.5,0,0.0,350.4187271062271,0
14048.0,0,0.0,462.4371237458194,0
12840.0,1,32.0,412.43964562569215,0
12345.0,0,0.0,470.5089430894309,0
9031.5,0,0.0,544.7342096560847,0
9832.0,0,0.0,564.1136633957776,0
12093.0,0,0.0,484.20079961809284,0
10265.5,0,0.0,560.3010752688173,0
7436.0,0,0.0,650.7961904761905,0
13204.0,0,0.0,450.1849390919159,0
11995.0,0,0.0,451.75562640660166,0
10748.5,0,0.0,466.38532486165195,0
16056.5,0,0.0,331.6990950226244,0
17449.5,0,0.0,461.78199637303703,0
10601.0,1,51.0,526.2906336088154,0
17691.5,0,0.0,454.90069935962265,0
13152.0,0,0.0,473.88583160027724,0
18842.0,0,0.0,389.3561320754717,0
18876.5,0,0.0,424.94917857142855,0
12255.5,0,0.0,376.6241706703272,0
15267.0,0,0.0,443.076055936073,0
16147.0,0,0.0,376.28410479163836,0
8289.0,0,0.0,486.4649216524217,0
9945.0,0,0.0,499.71349075048875,0
10881.5,0,0.0,431.51447719435225,0
10266.0,0,0.0,306.9265641981059,0
13228.0,0,0.0,494.52351809756954,0
8062.5,0,0.0,449.58192982456137,0
13813.5,0,0.0,450.53513243378313,0
10401.0,0,0.0,437.56721715196295,0
18199.5,0,0.0,445.00751982499327,0
13772.0,0,0.0,423.9912547325762,0
15980.0,0,0.0,361.0334004216983,0
5151.0,0,0.0,447.77314450563864,0
16256.0,0,0.0,396.1441263139377,0
8880.0,0,0.0,483.49260911396834,0
12779.5,0,0.0,361.19080754440574,0
15744.0,0,0.0,391.0350902951109,0
12215.0,0,0.0,562.197146807441,0
20101.0,0,0.0,423.2545251396648,0
8465.0,0,0.0,576.6746070328959,0
12982.0,0,0.0,531.7172512526845,0
11902.0,0,0.0,475.83227706292814,0
14217.0,0,0.0,488.04569128787887,0
10746.5,0,0.0,402.74286542083155,0
15758.5,0,0.0,391.667756703728,0
15570.0,0,0.0,490.5696747370996,0
17986.0,1,78.5,455.4967024539877,0
18547.0,0,0.0,382.4080671580672,0
11843.0,0,0.0,549.8937968119839,0
12316.5,0,0.0,496.1264638346728,0
14311.5,1,148.0,367.25830242006714,0
8458.0,0,0.0,509.0697468150298,0
18347.5,0,0.0,344.2330311198236,0
11290.5,0,0.0,513.5173559322036,0
3790.5,0,0.0,804.8381871132144,0
10376.5,0,0.0,416.7530364372469,0
14616.5,0,0.0,447.3120427994323,0
8072.0,0,0.0,604.702981651376,0
14057.0,0,0.0,437.4425431711146,0
9877.5,0,0.0,623.7470606199421,0
11740.0,0,0.0,507.4520146520148,0
12245.0,0,0.0,419.63413333333335,0
11804.0,0,0.0,588.8580113157577,0
11372.0,0,0.0,520.6852887617065,0
13868.0,0,0.0,527.4863863863864,0
13548.0,0,0.0,380.18446712018135,0
13725.0,0,0.0,412.40912820512824,0
9350.5,0,0.0,344.1978423377506,0
10347.0,0,0.0,526.1453120506184,0
9734.0,0,0.0,539.4796729840209,0
13345.0,0,0.0,417.515203492905,0
11333.5,1,41.0,403.1160708534622,0
16111.5,0,0.0,387.7651413463494,0
10467.5,0,0.0,564.0749931637954,0
11020.0,0,0.0,449.2492787831104,0
10897.0,0,0.0,468.6018542037084,0
12555.5,0,0.0,457.25556979796124,0
13686.0,0,0.0,368.5386639212995,0
11541.5,0,0.0,502.8635265700484,0
19526.0,0,0.0,402.70192307692315,0
11459.0,0,0.0,505.2273221944818,0
9041.5,1,70.0,518.187425595238,0
13026.5,0,0.0,346.181539807524,0
14198.0,0,0.0,408.9539392059554,0
14653.0,0,0.0,400.2802965088474,0
11041.5,0,0.0,540.673178936473,0
12347.5,0,0.0,459.60511744477475,0
13163.0,0,0.0,517.7249466950959,0
15336.5,0,0.0,389.5541784037558,0
10414.5,1,84.5,481.7003021941926,0
11873.5,0,0.0,393.410019860337,0
20962.5,0,0.0,460.8835849313205,0
13917.5,0,0.0,455.7296400187003,0
5663.0,0,0.0,315.6575203252032,0
17554.0,1,736.5,373.18844773700664,0
14883.5,0,0.0,388.43684814351275,0
9334.5,0,0.0,508.88754826254825,0
13389.5,0,0.0,363.21515046696646,0
9300.5,0,0.0,389.7296322433938,0
11947.0,0,0.0,438.0796727432462,0
15085.5,0,0.0,439.5221123006731,0
14475.0,0,0.0,346.4999476713763,0
11308.0,0,0.0,470.0145289298515,0
10053.0,0,0.0,566.495102540557,0
11731.0,0,0.0,527.2335897435897,0
14510.0,0,0.0,461.786802295253,0
13700.5,0,0.0,494.7076923076923,0
11468.5,0,0.0,408.8326924250747,0
12561.5,0,0.0,428.8648293963255,0
16346.0,0,0.0,398.0784640274077,0
14497.5,0,0.0,472.64568974128457,0
12272.5,0,0.0,465.3705128205129,0
13402.5,0,0.0,473.14859370648844,0
10668.5,0,0.0,508.38982536987635,0
13476.0,1,262.5,459.2849007314525,0
11537.0,0,0.0,565.6294055201697,0
13764.5,0,0.0,476.7420241098962,0
8848.5,0,0.0,461.8490896358544,0
9000.5,0,0.0,505.747959824231,0
10124.5,0,0.0,540.3076179858788,0
10027.5,0,0.0,498.51501895596385,0
19076.0,0,0.0,370.46220137886803,0
6948.0,0,0.0,476.275993883792,0
9473.0,0,0.0,605.6546082949309,0
8828.5,0,0.0,596.9280919617386,0
12319.0,0,0.0,391.16822773186414,0
12058.0,0,0.0,648.1381856540085,0
8659.5,0,0.0,518.4523093530727,0
6953.0,0,0.0,525.4938040195773,0
20865.0,0,0.0,413.4458613888322,0
13471.5,0,0.0,456.50933750652064,0
15125.5,0,0.0,461.5940883395612,0
10565.5,0,0.0,425.0719114219114,0
13196.0,0,0.0,395.63896203642753,0
12397.5,0,0.0,414.5462934323126,0
12891.5,0,0.0,444.48450672134885,0
14636.5,0,0.0,466.3919378339,0
11339.5,0,0.0,433.13398950131227,0
12866.0,0,0.0,420.2714285714286,0
17820.0,0,0.0,433.3893199318169,0
10357.0,0,0.0,484.87856451492814,0
11529.5,0,0.0,538.7599184782609,0
10581.0,0,0.0,506.29946043165467,0
13684.0,0,0.0,451.393873572821,0
12879.5,0,0.0,411.2639369473279,0
7809.0,0,0.0,563.8820183486239,0
14595.0,0,0.0,460.58992805755395,0
18941.5,1,69.5,564.7088939299124,0
14919.5,0,0.0,378.1248027476098,0
11784.0,0,0.0,485.87451568553945,0
3851.0,0,0.0,449.9882303488861,0
12382.5,0,0.0,573.1202648431563,0
20050.5,0,0.0,553.2792032163743,0
11662.5,0,0.0,498.20224358974366,0
13163.0,0,0.0,401.10707000058284,0
11591.0,0,0.0,498.72876344086023,0
14448.0,0,0.0,463.22676896845695,0
16069.5,0,0.0,546.5361829220525,0
11175.5,0,0.0,501.468870523416,0
13992.5,0,0.0,439.8012116622491,0
11294.5,0,0.0,450.2648760330579,0
9258.5,0,0.0,554.9205086136177,0
10302.0,0,0.0,396.65694346428296,0
10415.0,0,0.0,440.3618946624249,0
12270.0,0,0.0,462.73776611256926,0
14327.0,0,0.0,519.6887918924342,0
14563.0,0,0.0,552.2135454916361,0
12938.5,0,0.0,525.150583354939,0
11732.0,0,0.0,542.9065116860393,0
11747.0,0,0.0,478.88421630859375,0
10102.5,0,0.0,308.9663978494624,0
11457.5,0,0.0,469.04825772518086,0
9424.0,0,0.0,481.22960750145216,0
7004.0,0,0.0,552.3098039215686,0
10525.5,0,0.0,518.8339719029374,0
15866.0,0,0.0,376.1780465949821,0
10217.5,0,0.0,528.1311036789298,0
12272.0,0,0.0,461.2807872878296,0
13364.0,0,0.0,441.6642717905876,0
7402.5,0,0.0,392.39155581260843,0
16943.5,0,0.0,442.7156802721088,0
11912.5,0,0.0,520.1082323703014,0
5954.0,0,0.0,381.6262327416174,0
12761.0,0,0.0,407.19585549238946,0
14223.5,0,0.0,434.5363283147159,0
8782.5,0,0.0,454.1059782608696,0
11944.5,0,0.0,478.4360353897657,0
14661.5,0,0.0,516.6401275447632,0
9252.5,0,0.0,562.3571092278719,0
12556.5,0,0.0,549.2264093137255,0
10957.0,0,0.0,456.4671351798264,0
12584.0,0,0.0,481.6956601355063,0
10364.0,0,0.0,397.6648847793108,0
15182.0,0,0.0,342.9736519607843,0
9522.5,0,0.0,510.1797224182545,0
12379.0,0,0.0,447.67429357339336,0
13099.0,0,0.0,474.9876698014629,0
11605.5,0,0.0,436.48443258355576,0
10606.5,0,0.0,554.7963675213675,0
17844.5,0,0.0,396.104402025711,0
11487.5,0,0.0,429.611929595828,0
12402.0,0,0.0,489.5624925462135,0
8380.0,0,0.0,688.8472418670436,0
7775.0,0,0.0,318.95852138405326,0
11422.5,0,0.0,482.3820247933884,0
11831.5,0,0.0,410.72895299145296,0
13577.5,0,0.0,502.0493137254902,0
11093.5,0,0.0,412.8912274389878,0
16945.0,0,0.0,416.61985759493666,0
10966.0,0,0.0,358.4295197740113,0
11736.0,0,0.0,427.3567862304559,0
9580.0,0,0.0,420.79895050125316,0
9897.5,0,0.0,569.859375,0
15338.0,0,0.0,406.39215686274514,0
13196.0,0,0.0,523.4745970665329,0
10960.0,0,0.0,587.0164574022842,0
10968.5,0,0.0,506.2502723311547,0
16467.5,0,0.0,400.51276881720435,0
9214.0,0,0.0,446.4499007936507,0
9327.0,0,0.0,522.059343747417,0
11967.0,0,0.0,475.57661290322585,0
14039.5,0,0.0,412.6139452332657,0
11273.5,0,0.0,550.4147126436781,0
11747.5,0,0.0,526.5865304286358,0
6824.0,0,0.0,532.5542557932265,0
7747.0,0,0.0,539.394109535067,0
7084.5,0,0.0,546.5457427536232,0
8593.5,0,0.0,570.8152739895859,0
3998.0,0,0.0,363.50506253722455,0
12271.0,0,0.0,547.7528027528026,0
10255.0,0,0.0,754.2945843168109,0
15206.5,0,0.0,394.0142657342657,0
8132.0,0,0.0,521.9854910714284,0
13276.5,0,0.0,577.0759313948206,0
11599.5,0,0.0,403.8523151605676,0
12714.0,0,0.0,489.7329545454546,0
12582.0,1,469.0,403.1918363499247,0
11488.0,0,0.0,499.9063092979128,0
10530.0,0,0.0,493.76802528921166,0
8880.5,0,0.0,502.723335045369,0
7423.5,0,0.0,566.1900550314465,0
7870.0,0,0.0,454.0264189886482,0
12838.0,0,0.0,441.6617138083303,0
13104.5,0,0.0,601.5064041745732,0
15659.0,0,0.0,456.1983940972222,0
7979.0,0,0.0,608.3244253559214,0
13511.0,0,0.0,482.77791276177254,0
13900.5,0,0.0,461.68066144099646,0
8523.0,0,0.0,421.9946033459255,0
12472.0,0,0.0,548.4031774580336,0
12589.5,0,0.0,438.7356663750366,0
10355.0,0,0.0,507.52991077958166,0
16181.5,0,0.0,436.33827338129504,0
13960.5,0,0.0,425.73010303536626,0
11799.0,0,0.0,493.0002815315315,0
8796.5,0,0.0,539.1619879943503,0
9445.0,0,0.0,315.85670754366413,0
9802.5,0,0.0,489.81354166666665,0
9047.0,0,0.0,576.6568356374809,0
13222.0,0,0.0,430.19762299613046,0
13016.5,0,0.0,458.07673860911257,0
13870.0,0,0.0,463.83594771241826,0
11933.0,0,0.0,468.80801326906135,0
12689.0,0,0.0,485.5591952279851,0
12130.0,0,0.0,548.3262623088204,0
12931.5,0,0.0,468.75807514831905,0
16322.5,0,0.0,448.8868699780862,0
12958.5,0,0.0,411.61542591267,0
8678.5,0,0.0,695.4285494420931,0
12015.0,0,0.0,461.022423288749,0
12406.0,0,0.0,501.2894017094017,0
10612.0,0,0.0,569.802865857984,0
12039.5,0,0.0,477.2877423389619,0
11545.5,0,0.0,619.7317006802721,0
13436.5,0,0.0,438.0771957671958,0
13913.5,0,0.0,557.7290305010893,0
12862.5,1,261.5,426.9843590979699,0
12201.0,0,0.0,482.9825021872266,0
9346.0,0,0.0,577.6854641909815,0
9134.0,0,0.0,566.6926984126984,0
12245.0,0,0.0,460.0581072420423,0
13915.0,0,0.0,320.8369357914812,0
11181.5,0,0.0,494.92638544251446,0
14708.5,0,0.0,421.80676056338024,0
11284.5,0,0.0,554.1771047849788,0
11349.0,0,0.0,462.8320875950695,0
13708.5,0,0.0,370.2781774580336,0
7244.5,0,0.0,518.0232641374375,0
15218.5,0,0.0,415.7707954774884,0
14228.5,0,0.0,499.04287314029756,0
16077.0,0,0.0,413.51264367816094,0
11142.0,0,0.0,481.1660379812695,0
13438.5,0,0.0,408.67130508117225,0
11195.5,0,0.0,526.8112765370829,0
16491.5,0,0.0,394.5002192982456,0
11883.0,0,0.0,434.1953846153847,0
10445.0,0,0.0,476.6506066467382,0
9107.5,0,0.0,416.2888668484999,0
15740.0,0,0.0,418.18203497615264,0
11083.5,0,0.0,424.2214916931778,0
11846.5,0,0.0,421.8840927258194,0
10422.0,0,0.0,499.13108255877523,0
9451.0,0,0.0,469.3347040799871,0
11737.5,0,0.0,508.2190528769476,0
11885.0,0,0.0,368.53505264560846,0
13962.5,0,0.0,502.45296694974843,0
18179.5,0,0.0,420.3396667465836,0
16366.5,0,0.0,415.4956801470588,0
13079.5,0,0.0,383.9713859020311,0
12639.0,0,0.0,376.00221777465254,0
10621.5,0,0.0,455.4493484657419,0
16314.0,0,0.0,477.3876713564214,0
9806.0,0,0.0,471.80172272354395,0
12367.0,0,0.0,363.6724668560606,0
10922.5,0,0.0,465.5189265536724,0
12571.5,0,0.0,473.71505192285747,0
14573.0,0,0.0,358.9134351743048,0
14347.0,0,0.0,414.58179543321876,0
13249.0,0,0.0,359.41445963879755,0
10944.5,0,0.0,494.4341391548918,0
8528.0,0,0.0,593.2244462978408,0
12267.0,0,0.0,513.2100069252078,0
16023.0,0,0.0,412.73314567206194,0
11913.5,0,0.0,502.1840534733827,0
11392.0,0,0.0,350.97241857241863,0
9858.5,0,0.0,429.58030669895084,0
10442.0,0,0.0,436.24829385788837,0
10329.0,0,0.0,462.7962570621469,0
13042.5,0,0.0,462.67179662562694,0
11063.0,0,0.0,514.154404353961,0
12889.0,0,0.0,446.7439876286461,0
10993.0,0,0.0,522.3154195948739,0
15646.5,0,0.0,501.2341861821818,0
12905.0,0,0.0,510.6881631755457,0
12439.5,0,0.0,478.571396011396,0
12868.0,0,0.0,591.3764524948735,0
17486.0,0,0.0,436.153740673523,0
10978.5,0,0.0,471.88714285714286,0
11101.0,0,0.0,430.3281175912755,0
11989.0,0,0.0,497.9449410928896,0
9331.5,0,0.0,521.2944099378883,0
9587.0,0,0.0,573.8850289495451,0
15103.5,0,0.0,399.0400510855683,0
14293.0,0,0.0,417.78021313996925,0
10541.5,0,0.0,328.8488292011019,0
12755.5,0,0.0,413.66465459423205,0
23741.0,0,0.0,448.7892160691504,0
11276.5,0,0.0,454.6699980780319,0
12227.0,0,0.0,672.7046051061798,0
15552.0,0,0.0,494.27973199329983,0
7682.5,0,0.0,457.1014360841424,0
11663.5,0,0.0,544.4809529958678,0
10314.0,0,0.0,459.88613646240765,0
15466.0,0,0.0,450.1759285646433,0
11209.0,0,0.0,387.25768229166664,0
7239.0,0,0.0,548.2914518900345,0
12488.0,0,0.0,502.8027493606138,0
13907.5,0,0.0,460.3113217827177,0
11084.0,0,0.0,414.25367472735894,0
10783.0,0,0.0,427.7677685950413,0
11861.0,0,0.0,450.0985969632904,0
10449.5,0,0.0,480.75981638418074,0
11989.0,0,0.0,483.5275171982489,0
9640.0,0,0.0,418.11141416646,0
12218.0,0,0.0,409.6195298824706,0
10761.0,0,0.0,406.5229241636678,0
9367.5,0,0.0,508.29766107678734,0
12306.0,0,0.0,430.0893643410853,0
18068.5,0,0.0,389.4511573016598,0
10712.0,0,0.0,580.3751152727532,0
19048.5,1,385.0,422.7501112061591,0
19661.0,0,0.0,459.19306656832015,0
9627.5,0,0.0,419.9471129464609,0
12131.0,0,0.0,477.46538461538466,0
17009.0,0,0.0,401.48071301247774,0
7329.5,0,0.0,506.3864417369572,0
14112.5,0,0.0,431.3094254230618,0
11828.5,0,0.0,384.85957501280086,0
13823.5,0,0.0,433.42058165548104,0
10474.5,0,0.0,460.78393332399503,0
13478.0,0,0.0,343.7476750307072,0
12457.5,0,0.0,409.70605474473945,0
12306.0,0,0.0,603.1958751393533,0
13199.0,0,0.0,455.85633452158663,0
12941.0,0,0.0,434.330706863081,0
14873.5,0,0.0,479.34253413595656,0
13956.5,0,0.0,510.3769516322742,0
14358.0,0,0.0,445.1264663345653,0
12333.0,0,0.0,650.2911210317462,0
14112.0,0,0.0,504.49829420028095,0
17119.0,0,0.0,372.35257160188917,0
12720.0,0,0.0,518.0759086879432,0
19436.0,0,0.0,419.1868416557536,0
9225.0,0,0.0,648.1639784946237,0
11611.0,0,0.0,507.00390218522375,0
10436.5,0,0.0,549.9812235009085,0
8532.0,0,0.0,472.3920638195447,0
13829.5,1,29.5,327.1692307692308,0
10028.0,0,0.0,496.5588460361188,0
9454.0,0,0.0,341.31133844842293,0
10141.0,0,0.0,615.6120689655172,0
14985.0,0,0.0,392.4918946301925,0
10452.5,0,0.0,445.7247565692944,0
10868.5,0,0.0,439.32673553420494,0
10286.5,0,0.0,482.1979933110368,0
15732.0,0,0.0,539.8110895883777,0
13530.0,0,0.0,475.1619825708061,0
10554.5,0,0.0,437.951789819376,0
12711.5,0,0.0,411.73040254237276,0
14504.0,0,0.0,526.8270526960785,0
12154.0,0,0.0,422.3146468311563,0
10410.0,0,0.0,452.3993939393939,0
7024.5,0,0.0,647.4150303030303,0
13942.5,0,0.0,475.986848436247,0
9832.5,0,0.0,640.0474896480331,0
11915.0,0,0.0,483.8915617831236,0
18431.0,0,0.0,358.0674245674246,0
10080.0,0,0.0,587.7924934968412,0
12018.0,0,0.0,441.9126984126983,0
14156.0,0,0.0,504.00390625,0
10559.0,0,0.0,584.2202898550725,0
10553.5,0,0.0,443.6844145396036,0
14537.5,0,0.0,303.9985191993464,0
9415.0,0,0.0,523.6633608815428,0
8928.0,0,0.0,403.87412464985994,0
14473.0,0,0.0,323.06464158082827,0
15357.0,0,0.0,442.76410564225694,0
3551.5,0,0.0,822.834105335392,0
16390.0,0,0.0,438.88408247616366,0
17421.0,0,0.0,406.5197975964579,0
13027.0,1,30.0,492.4594737347546,0
17773.0,0,0.0,386.07698489231757,0
14778.5,0,0.0,443.3441404233349,0
12793.0,0,0.0,368.50574928133983,0
10863.0,0,0.0,466.7988555700421,0
13772.0,0,0.0,497.3807932263814,0
11208.5,0,0.0,393.1242937853107,0
9333.5,0,0.0,501.3937711250603,0
15036.0,0,0.0,430.1336662749706,0
11916.5,0,0.0,479.9533808273966,0
12010.0,0,0.0,479.5538057742783,0
7014.5,0,0.0,695.2449969678594,0
13374.0,0,0.0,444.0141096425185,0
10214.5,0,0.0,410.0410162228344,0
16704.5,0,0.0,383.89600179694526,0
13305.0,0,0.0,485.0918198774315,0
13427.0,0,0.0,505.1058342420938,0
10815.0,0,0.0,466.9792699724518,0
13689.5,0,0.0,438.67524637681163,0
12767.5,0,0.0,504.45761045570214,0
14598.5,0,0.0,469.92664823914834,0
7853.0,0,0.0,532.7334417638024,0
14389.0,0,0.0,393.9229218362283,0
11415.5,0,0.0,510.9068577966215,0
10755.0,0,0.0,525.8361559139786,0
13419.5,2,62.5,504.0099311394858,0
15133.0,0,0.0,430.2228370221328,0
14752.0,0,0.0,516.4700096334229,0
15695.5,0,0.0,426.9270083501296,0
15317.5,0,0.0,455.6240102171137,0
8975.0,0,0.0,449.3168836934004,0
14176.0,0,0.0,468.6422214897825,0
11023.5,0,0.0,522.892200147167,0
17550.0,0,0.0,429.41812366737736,0
15122.5,0,0.0,529.5476387738194,0
15327.0,0,0.0,450.9626834900215,0
13323.0,0,0.0,449.2560961582701,0
11541.0,0,0.0,507.68055555555554,0
13974.5,0,0.0,438.514328868397,0
10308.5,0,0.0,528.8750650315869,0
15344.0,0,0.0,435.38477780977064,0
16897.5,2,139.0,416.6600406396325,0
12286.0,0,0.0,480.7717323327079,0
11762.5,0,0.0,423.18273169482836,0
8145.5,0,0.0,561.427929885557,0
13144.5,0,0.0,499.7772765246449,0
14511.0,0,0.0,305.8032000807591,0
13204.5,0,0.0,477.9250844502561,0
10985.5,0,0.0,479.2664887533359,0
12464.0,0,0.0,510.74767927593416,0
12493.0,0,0.0,456.6120453190221,0
13728.5,0,0.0,483.0803957946815,0
9591.0,0,0.0,600.1173885750156,0
13824.5,0,0.0,374.6785597381342,0
12640.5,0,0.0,408.39141902584845,0
13231.5,0,0.0,359.5546583168534,0
11974.0,0,0.0,516.6948555320648,0
11410.5,0,0.0,501.50649261891743,0
12405.0,0,0.0,422.73051333699567,0
12359.0,0,0.0,453.4617481956696,0
10965.5,0,0.0,485.87219866747427,0
13474.5,0,0.0,408.645861448493,0
11262.5,0,0.0,430.6916666666667,0
14660.5,0,0.0,513.1318818818819,0
13057.5,0,0.0,582.5064536606009,0
12314.5,0,0.0,478.20250447227204,0
9447.0,0,0.0,532.909134423614,0
11587.5,0,0.0,542.347471242208,0
11442.0,0,0.0,427.63039198138534,0
12413.0,0,0.0,478.39712441314555,0
11811.0,0,0.0,445.9177310293013,0
9598.5,0,0.0,531.7860684769776,0
12602.0,0,0.0,567.426554190354,0
10813.0,0,0.0,443.75120873048763,0
12860.5,0,0.0,447.6537627041224,0
9266.0,0,0.0,507.9688592951305,0
12602.0,0,0.0,456.0478043029767,0
15335.0,0,0.0,384.8568914956012,0
10178.5,0,0.0,408.45210809281264,0
13076.5,0,0.0,504.99073426573426,0
4841.5,0,0.0,436.23528455284554,0
12944.5,0,0.0,459.54417092924126,0
15625.0,1,47.5,398.9866666666666,0
12906.0,0,0.0,437.31349696055577,0
8510.0,0,0.0,491.10561833019455,0
8588.0,0,0.0,561.1665486029123,0
12511.5,0,0.0,476.9905445431762,0
13298.5,0,0.0,487.93561864492096,0
12517.0,0,0.0,392.67399267399276,0
15819.0,0,0.0,417.52296404989,0
11983.5,0,0.0,473.7138480392157,0
13509.5,1,26.0,522.0167748917751,0
12369.0,0,0.0,590.3133620689655,0
22277.5,0,0.0,465.317754416253,0
9730.5,0,0.0,479.5278582930757,0
14029.5,0,0.0,438.2501090037061,0
12621.5,0,0.0,473.59738632295023,0
14871.5,0,0.0,450.29154704944176,0
13798.0,0,0.0,441.6205007824727,0
12844.0,0,0.0,536.5612244897958,0
15557.0,0,0.0,421.53287329883074,0
11295.5,1,41.5,592.2530815630737,0
9015.0,0,0.0,505.0855766035227,0
14757.5,1,176.5,423.5204271756419,0
11902.0,0,0.0,356.7975873015873,0
10831.5,0,0.0,483.83347481607245,0
10246.5,0,0.0,531.2132768361582,0
13252.0,0,0.0,361.5927887901572,0
11315.0,0,0.0,493.158067662611,0
13197.5,0,0.0,475.0206662210338,0
5846.0,0,0.0,616.7209011264081,0
7068.0,0,0.0,357.91728877829127,0
12108.5,0,0.0,341.84546639359525,0
14287.5,0,0.0,381.2673951470352,0
11590.0,0,0.0,419.99114021571654,0
10100.5,0,0.0,547.1486076647367,0
10717.0,0,0.0,511.92371062651443,0
13126.5,0,0.0,538.3961513715856,0
13029.5,0,0.0,401.4645762711864,0
10553.0,0,0.0,561.2497672753314,0
13770.0,0,0.0,546.5372860332424,0
12991.5,0,0.0,352.08344733242143,0
11815.5,0,0.0,405.2576552930884,0
14025.5,0,0.0,508.0444243456054,0
12852.5,0,0.0,452.37977855477857,0
13854.5,0,0.0,400.4829880456537,0
10831.0,0,0.0,409.2965444751019,0
9974.0,0,0.0,531.9126523936961,0
9337.0,0,0.0,488.67298606904905,0
15526.5,0,0.0,462.42953151827317,0
12151.0,0,0.0,484.06814052089646,0
13292.0,0,0.0,446.4574885546109,0
8644.5,0,0.0,499.446115927248,0
13679.0,0,0.0,364.9088455772114,0
11244.0,0,0.0,483.634109691961,0
11133.0,0,0.0,626.746752809745,0
9325.0,0,0.0,632.6846540269,0
16064.0,0,0.0,473.3631936245573,0
12311.0,0,0.0,471.301899509804,0
11820.0,0,0.0,433.25312079892456,0
13272.0,0,0.0,456.7899965741692,0
13223.5,0,0.0,527.5632352941177,0
13033.5,0,0.0,499.70142309797484,0
13090.5,0,0.0,633.6548474945533,0
11207.5,0,0.0,532.2358923884515,0
13207.0,0,0.0,378.9389034227163,0
12122.5,0,0.0,517.8150406504064,0
9140.5,0,0.0,504.2146458384991,0
10568.0,0,0.0,523.75073056692,0
15188.5,0,0.0,435.289981020877,0
12619.0,0,0.0,477.20334958130235,0
12488.5,0,0.0,476.9571953633023,0
11306.0,0,0.0,413.18228438228437,0
8788.0,1,74.5,512.5859049207673,0
11196.0,0,0.0,412.23614557485536,0
14800.0,0,0.0,467.1382147453576,0
12228.0,0,0.0,476.745406824147,0
13755.0,0,0.0,397.8045485636116,0
7761.5,0,0.0,483.26866666666666,0
12170.5,0,0.0,475.75296837895263,0
10314.0,0,0.0,588.8706620005835,0
10143.5,0,0.0,473.7009872080089,0
11022.0,0,0.0,478.05946012420833,0
12616.5,0,0.0,542.2300988477512,0
11704.0,0,0.0,470.494623655914,0
16927.0,0,0.0,427.304923010193,0
10118.0,0,0.0,601.4938076036866,0
14874.5,0,0.0,490.77675064661366,0
8624.0,0,0.0,583.3511555989583,0
12115.0,0,0.0,427.43001443001447,0
13047.0,0,0.0,485.9344405594406,0
8986.0,0,0.0,558.8224646665014,0
12262.0,0,0.0,430.6214710966007,0
11973.5,0,0.0,464.62858422939075,0
10696.5,0,0.0,461.0950345950346,0
19168.0,0,0.0,394.4609729858953,0
14054.0,0,0.0,500.64114070642734,0
11084.0,0,0.0,499.747311827957,0
10642.0,0,0.0,520.8861551292744,0
11385.0,0,0.0,432.23947688564476,0
11201.0,0,0.0,577.230831315577,0
10862.0,0,0.0,489.1352722136621,0
9446.5,1,87.5,490.533301080471,0
12134.0,0,0.0,436.8188747731398,0
29098.5,0,0.0,319.29006802721085,0
9788.5,0,0.0,492.9257554839699,0
10243.5,0,0.0,452.48261250730565,0
10433.5,0,0.0,531.5007719298244,0
15343.0,0,0.0,379.72727272727275,0
12217.0,0,0.0,580.4058867641545,0
14414.5,1,26.0,514.8770169224715,0
8764.0,0,0.0,520.8001134338033,0
14996.5,0,0.0,385.4969553805774,0
17422.5,0,0.0,292.11158928881935,0
12775.0,0,0.0,402.98153547133137,0
19396.5,0,0.0,380.88067940552014,0
14245.0,0,0.0,395.7943772474665,0
12695.5,0,0.0,485.81308985313007,0
10418.0,0,0.0,439.6857832988268,0
9610.0,0,0.0,427.20130434782607,0
9595.5,0,0.0,527.7684485981308,0
10544.5,0,0.0,494.0995024875622,0
12688.0,0,0.0,484.362969588551,0
14190.5,1,270.5,466.1588759689922,0
13969.0,0,0.0,430.74627474994895,0
9312.0,0,0.0,489.09059011164277,0
9345.0,0,0.0,464.34234234234236,0
13591.0,1,28.0,544.3903648008911,0
15820.0,0,0.0,438.17834595959596,0
13196.0,0,0.0,506.41580866580864,0
10220.0,0,0.0,518.6441931274468,0
